"p_rgh","p","T","p_rghGrad:0","p_rghGrad:1","p_rghGrad:2","U:0","U:1","U:2","TGrad:0","TGrad:1","TGrad:2","pGrad:0","pGrad:1","pGrad:2","Points:0","Points:1","Points:2"
0.01590943522751331,-0.4723396897315979,273.1000061035156,2.574084646767005e-05,-2.152152092094184e-06,-2.657287741112203e-23,0,0,0,-1.192784343517772e-10,-1.333111954160415e-10,1.363205377667357e-27,-0.003266110084950924,-9.817949295043945,7.891952876845106e-17,0.009910588152706623,0.04982389137148857,0
0.01590936444699764,-0.4776462614536285,273.1000061035156,1.729477662593126e-05,6.36026697975467e-07,-4.087867361105204e-17,0,0,0,-5.525397847594427e-11,-1.47343942602518e-10,-7.017235100284513e-13,-0.002209072466939688,-9.818307876586914,1.32066423108487e-15,0.006630730349570513,0.05036539956927299,0
0.01590932346880436,-0.4808393120765686,273.1000061035156,8.686998626217246e-06,2.310095624125097e-06,-5.450484962014012e-17,0,0,0,-1.754094482511737e-12,-1.613767036667824e-10,-9.356313467046018e-13,-0.001114101614803076,-9.818526268005371,1.643687551179467e-15,0.003322478849440813,0.05069123208522797,0
0.01590931043028831,-0.4819051921367645,273.1000061035156,9.509999732149055e-11,2.868243427656125e-06,-2.725240164901291e-17,0,0,0,6.64363355995512e-11,-1.613767036667824e-10,-4.678156733523009e-13,9.500000092144134e-11,-9.818598747253418,8.038856183167583e-16,0,0.05079999938607216,0
0.01591101661324501,-0.3408690690994263,273.1000061035156,8.008127042558044e-05,-6.08979316893965e-05,-1.148375109105164e-16,-8.013665088922015e-22,6.094350098212465e-22,6.025583396596713e-44,-9.416503132797516e-09,3.848354079849514e-09,-1.971078465376475e-12,-0.008351863361895084,-9.81117057800293,2.262946139137034e-15,0.03192469850182533,0.03640314191579819,0
0.01591071486473083,-0.3605693280696869,273.1000061035156,7.620050018886104e-05,-4.974038893124089e-05,6.353661635292491e-17,-7.625326914419223e-22,4.97780773255968e-22,3.363116314379561e-44,-6.332805835285171e-09,1.756244150108444e-09,1.090559283503656e-12,-0.008138710632920265,-9.812251091003418,-1.340809956823247e-15,0.02947546727955341,0.03841317817568779,0
0.0159104410558939,-0.3786574006080627,273.1000061035156,7.133540202630684e-05,-3.942434705095366e-05,1.148316346194449e-16,-7.138485887492017e-22,3.945474817035173e-22,9.809089250273719e-45,-3.89063226080566e-09,6.397738450125701e-10,1.971078465376475e-12,-0.007785985711961985,-9.813294410705566,-2.923672707335094e-15,0.02690001577138901,0.04025872051715851,0
0.0159101989120245,-0.3950558304786682,273.1000061035156,6.556875450769439e-05,-3.002935955009889e-05,2.174246754724695e-16,-6.561425426298453e-22,3.005311652370219e-22,-1.261168617892335e-44,-2.277239730119618e-09,1.26594443261574e-10,3.732117045962546e-12,-0.007299718912690878,-9.814282417297363,-5.735807269142794e-15,0.02420937456190586,0.0419318675994873,0
0.01590998657047749,-0.4096944332122803,273.1000061035156,5.900486212340184e-05,-2.162557029805612e-05,5.129687776853696e-17,-5.904583738336416e-22,2.164337964661583e-22,-2.942726775082116e-44,-1.30955846167069e-09,-8.700683229445616e-11,8.805192360829273e-13,-0.006688226945698261,-9.81519889831543,-1.513588478558008e-15,0.02141506597399712,0.04342545568943024,0
0.01590980403125286,-0.4225104749202728,273.1000061035156,5.175665864953771e-05,-1.426950802851934e-05,-5.435551043234979e-17,-5.179262865349442e-22,1.428210580797296e-22,-1.261168617892335e-44,-7.570933879819108e-10,-1.594894771805855e-10,-9.330292614906366e-13,-0.005961977876722813,-9.816027641296387,1.358449841466292e-15,0.01852905377745628,0.04473309218883514,0
0.01590964943170547,-0.4334491193294525,273.1000061035156,4.393879498820752e-05,-8.00366706243949e-06,3.059023713447413e-18,-4.396934990601109e-22,8.011819659274777e-23,4.203895392974451e-45,-4.305045209207492e-10,-1.717112008137178e-10,5.250998136199607e-14,-0.005133396480232477,-9.816755294799805,-8.236941455327902e-17,0.01556369755417109,0.04584917426109314,0
0.01590952463448048,-0.4424635171890259,273.1000061035156,3.566350642358884e-05,-2.857145318557741e-06,0,-3.568831978768824e-22,2.86164278969843e-23,0,-2.53432164143419e-10,-1.777236274813632e-10,0,-0.004216686356812716,-9.817368507385254,0,0.01253169495612383,0.0467689223587513,0
0.01590942591428757,-0.4495150744915009,273.1000061035156,2.703739482967649e-05,1.152846607510583e-06,-2.870620797152181e-17,-2.705621501210584e-22,-1.151200811751489e-23,-2.802596928649634e-45,-1.324559489868093e-10,-1.884158107312572e-10,-4.927696163441186e-13,-0.003227571956813335,-9.817855834960938,8.557911091102322e-16,0.009446029551327229,0.04748839884996414,0
0.01590935699641705,-0.4545735716819763,273.1000061035156,1.815918949432671e-05,4.018364961666521e-06,-4.908868934482461e-17,-1.817183378121121e-22,-4.018759111605991e-23,-2.802596928649634e-45,-5.803655472869096e-11,-2.138892951641935e-10,-8.426555894031074e-13,-0.00218301871791482,-9.818210601806641,1.474936776988019e-15,0.006319914944469929,0.04800451919436455,0
0.01590931601822376,-0.4576173424720764,273.1000061035156,9.119087735598441e-06,5.737336323363706e-06,-2.717663355926427e-17,-9.125438190868451e-23,-5.738955512418171e-23,-1.401298464324817e-45,4.922224330601924e-14,-2.282768002404012e-10,-4.665146307453183e-13,-0.001100967172533274,-9.818426132202148,8.195581630606862e-16,0.003166737733408809,0.04831508174538612,0
0.01590930111706257,-0.4586333930492401,273.1000061035156,9.447326254630184e-11,6.310181106528034e-06,-1.358830519910356e-17,-9.45232646306153e-28,-6.312208110467797e-23,-0,7.331240475805245e-11,-2.098001911088332e-10,-2.332573153726591e-13,9.500000092144134e-11,-9.818498611450195,4.008249903657995e-16,0,0.04841874912381172,0
0.01591099053621292,-0.3233257830142975,273.1000061035156,8.930519106797874e-05,-5.805459659313783e-05,1.882693514417233e-16,-8.934976371218359e-22,5.811451703390237e-22,3.222986467947079e-44,-1.107240699127487e-08,1.023692242085872e-09,3.231504907413862e-12,-0.008134390227496624,-9.811141014099121,-3.653790967429304e-15,0.03035463206470013,0.03461282327771187,0
0.0159106869250536,-0.3420573472976685,273.1000061035156,8.479967800667509e-05,-4.608724702848122e-05,1.712406672445718e-16,-8.484263911572827e-22,4.613973471039225e-22,-2.101947696487226e-44,-7.253425859943263e-09,-6.228864646296017e-10,2.939265801235602e-12,-0.007927223108708858,-9.812192916870117,-3.846098363158605e-15,0.02802585437893867,0.03652400523424149,0
0.01591041497886181,-0.3592560291290283,273.1000061035156,7.923142402432859e-05,-3.501336323097348e-05,1.141574360980998e-16,-7.927204923967834e-22,3.505895519790589e-22,-4.06376554654197e-44,-4.053879898435753e-09,-8.987434130247607e-10,1.959510461876923e-12,-0.007584031671285629,-9.813209533691406,-2.776038888035169e-15,0.02557706460356712,0.03827878087759018,0
0.01591017469763756,-0.3748481273651123,273.1000061035156,7.269356865435839e-05,-2.493928877811413e-05,1.209650266602928e-16,-7.273121851036918e-22,2.497855733614543e-22,-7.146622168056567e-44,-2.123759168526362e-09,-6.586016731979782e-10,2.076406321188662e-12,-0.007110688835382462,-9.81417179107666,-2.95242397018022e-15,0.02301874943077564,0.03986964374780655,0
0.01590996235609055,-0.3887669444084167,273.1000061035156,6.530572863994166e-05,-1.594634704815689e-05,-5.707823497557219e-17,-6.533985688571245e-22,1.597991244302879e-22,-8.127531093083939e-44,-1.106211122703371e-09,-3.742090803893205e-10,-9.797552309384616e-13,-0.006515286862850189,-9.815065383911133,1.304927205957832e-15,0.02036186493933201,0.04128978028893471,0
0.01590977795422077,-0.4009528160095215,273.1000061035156,5.719464388675988e-05,-8.094337317743339e-06,-6.048336698053858e-17,-5.722476776087956e-22,8.122864137914756e-23,-2.942726775082116e-44,-5.745316999927752e-10,-1.845582991988337e-10,-1.038203160594331e-12,-0.005808015819638968,-9.815873146057129,1.333746019680502e-15,0.01761778816580772,0.04253310337662697,0
0.01590962521731853,-0.4113536179065704,273.1000061035156,4.848719618166797e-05,-1.425068717253453e-06,1.175574263483786e-16,-4.851290094362589e-22,1.449263385091472e-23,-2.802596928649634e-45,-2.683785971235864e-10,-3.860478950401536e-11,2.017958283112575e-12,-0.005000979173928499,-9.816581726074219,-3.033547491912317e-15,0.01479826960712671,0.04359429702162743,0
0.01590949855744839,-0.4199247658252716,273.1000061035156,3.930660022888333e-05,4.036104655824602e-06,6.048078617702741e-17,-3.932755350017134e-22,-4.0155030093336e-23,-4.203895392974451e-45,-1.481507000411497e-10,4.204796233420183e-11,1.038203160594331e-12,-0.004108021967113018,-9.817179679870605,-1.496661583898315e-15,0.01191538199782372,0.04446880891919136,0
0.01590940169990063,-0.4266295731067657,273.1000061035156,2.976852556457743e-05,8.278363566205371e-06,1.702302235265368e-18,-2.978446710252992e-22,-8.26058789236931e-23,-4.203895392974451e-45,-8.715221599953082e-11,5.005268768898397e-11,2.922391739408961e-14,-0.003144461195915937,-9.817654609680176,3.915187783406594e-17,0.008981470949947834,0.04515290260314941,0
0.01590933278203011,-0.4314393401145935,273.1000061035156,1.997782783291768e-05,1.130167402152438e-05,1.702302235265368e-18,-1.998856151327347e-22,-1.12859350971192e-22,-4.203895392974451e-45,-3.566006170907521e-11,2.000615645370019e-11,2.922391739408961e-14,-0.002126835519447923,-9.818000793457031,3.915187783406594e-17,0.006009099539369345,0.0456436425447464,0
0.01590929180383682,-0.434333473443985,273.1000061035156,1.002742919808952e-05,1.311161213379819e-05,0,-1.003282828699818e-22,-1.309710041316657e-22,0,8.217383370978659e-12,-1.459061343966894e-11,0,-0.001072641694918275,-9.818210601806641,0,0.003010996617376804,0.04593893140554428,0
0.01590927876532078,-0.4352995455265045,273.1000061035156,9.525434607748906e-11,1.371411053696647e-05,0,-9.530434477886099e-28,-1.370000976363144e-22,0,8.216317209930324e-11,-7.90080154078332e-12,0,9.500000092144134e-11,-9.818281173706055,0,0,0.04603749886155128,0
0.01591094210743904,-0.3057824671268463,273.1000061035156,9.97256938717328e-05,-5.456032522488385e-05,1.087425926943195e-16,-9.975638648160042e-22,5.463765235273038e-22,-3.503246160812043e-44,-2.749467142848516e-08,-1.940593996607731e-08,1.866487216520274e-12,-0.007880604825913906,-9.811104774475098,-2.360769338940723e-15,0.02878456562757492,0.03282250836491585,0
0.01591064035892487,-0.32354536652565,273.1000061035156,9.454494284000248e-05,-4.166031067143194e-05,6.389922586368856e-17,-9.45751581535284e-22,4.173098422426161e-22,-7.847271400218976e-44,-2.382444819204466e-08,-2.499407258937936e-08,1.096826188901057e-12,-0.007680380251258612,-9.812125205993652,-1.326109805902767e-15,0.02657624147832394,0.03463483229279518,0
0.01591036841273308,-0.3398546576499939,273.1000061035156,8.817596244625747e-05,-2.971850153699052e-05,-1.940768473234706e-21,-8.820504954588355e-22,2.978288685636458e-22,-9.528829557408756e-44,-1.960471607276304e-08,-2.726796388685671e-08,-2.572640757171454e-20,-0.007348308805376291,-9.8131103515625,-1.206465952116844e-16,0.02425411343574524,0.03629884496331215,0
0.01591012813150883,-0.3546404540538788,273.1000061035156,8.074807556113228e-05,-1.88765479833819e-05,5.627240885771283e-17,-8.07754540419613e-22,1.893507122205319e-22,-9.108440018111311e-44,-1.580631625586193e-08,-2.654977748761667e-08,9.659601677564078e-13,-0.00689005758613348,-9.814043045043945,-1.611999413347973e-15,0.02182812429964542,0.03780741989612579,0
0.01590991578996181,-0.3678394556045532,273.1000061035156,7.241009006975219e-05,-9.224628229276277e-06,-1.151728439790224e-21,-7.243523285002046e-22,9.277796892836665e-23,-8.688050478813866e-44,-1.252235382054323e-08,-2.481185390479368e-08,-8.752432190701789e-22,-0.006313443649560213,-9.814908981323242,-1.127530554715522e-16,0.01930866576731205,0.03915410116314888,0
0.01590973325073719,-0.3793951570987701,273.1000061035156,6.330783071462065e-05,-8.23535003746656e-07,-6.008627396439882e-17,-6.333026843954176e-22,8.719164411715681e-24,-4.06376554654197e-44,-9.722615601504003e-09,-2.308713398235795e-08,-1.031393178328732e-12,-0.005628332495689392,-9.815692901611328,1.447732937458408e-15,0.01670652441680431,0.04033311456441879,0
0.01590958051383495,-0.389258086681366,273.1000061035156,5.358348062145524e-05,6.286599273153115e-06,-3.8118161803087e-18,-5.360280820895463e-22,-6.242389502734668e-23,-1.261168617892335e-44,-7.412726876765419e-09,-2.161782575171856e-08,-6.543299701979727e-14,-0.004846454598009586,-9.816379547119141,9.432748821292531e-17,0.01403284166008234,0.04133941978216171,0
0.01590945571660995,-0.3973860144615173,273.1000061035156,4.337438804213889e-05,1.208560024679173e-05,-3.8118161803087e-18,-4.339026794141624e-22,-1.204489880512106e-22,-1.261168617892335e-44,-5.577387440780512e-09,-2.038385993330394e-08,-6.543300379606085e-14,-0.003981222398579121,-9.816958427429199,9.432749483037021e-17,0.0112990690395236,0.04216869920492172,0
0.01590935885906219,-0.4037440717220306,273.1000061035156,3.280791861470789e-05,1.657187385717407e-05,1.406783751663219e-17,-3.282006949904768e-22,-1.653397047753258e-22,-7.006492321624085e-45,-3.979045093416289e-09,-1.938934879319731e-08,2.41490041939102e-13,-0.003047485603019595,-9.81742000579834,-3.497013109826413e-16,0.008516911417245865,0.04281740635633469,0
0.01590928994119167,-0.4083051085472107,273.1000061035156,2.199611662945244e-05,1.975718805624638e-05,-9.892727747193263e-18,-2.2004337153296e-22,-1.972132194431101e-22,-8.407790785948902e-45,-2.546901800570822e-09,-1.864423282427197e-08,-1.698197788987943e-13,-0.002061288105323911,-9.817754745483398,2.492213129305507e-16,0.005698284134268761,0.04328276589512825,0
0.01590924896299839,-0.4110495746135712,273.1000061035156,1.103362592402846e-05,2.165868500014767e-05,-1.597372451368092e-17,-1.103777081593371e-22,-2.162405823423643e-22,-0,-1.219330636459404e-09,-1.814077776884915e-08,-2.742065472252642e-13,-0.001039596390910447,-9.817958831787109,3.983881559858877e-16,0.002855255268514156,0.04356277734041214,0
0.0159092340618372,-0.4119656980037689,273.1000061035156,9.79545194956799e-11,2.229068377346266e-05,1.597368315465029e-17,-9.800451782019133e-28,-2.225647476908891e-22,0,8.25474064103382e-11,-1.78891745861165e-08,2.742065472252642e-13,9.500000092144134e-11,-9.818026542663574,-4.010688829150495e-16,0,0.04365624859929085,0
0.01591086946427822,-0.2882391810417175,273.1000061035156,0.0001116135026677512,-5.03236660733819e-05,-5.4844582623883e-17,-1.116263575897993e-21,5.042229774394628e-22,-9.108440018111311e-44,-3.432053290453041e-07,-3.703695483636693e-07,-9.413166860566813e-13,-0.007581866811960936,-9.811062812805176,1.029475373763404e-15,0.02721449919044971,0.03103218786418438,0
0.01591056957840919,-0.3050333857536316,273.1000061035156,0.0001056990222423337,-3.628916601883247e-05,6.342683294202687e-17,-1.057125917629616e-21,3.638248709202397e-22,-1.415311448968065e-43,-3.049420627121435e-07,-3.860700417135376e-07,1.088759399477113e-12,-0.00738975778222084,-9.812045097351074,-1.449541458679914e-15,0.0251266285777092,0.03274565935134888,0
0.01591029763221741,-0.3204532563686371,273.1000061035156,9.838947153184563e-05,-2.332833173568361e-05,-6.772494943163611e-17,-9.840341303632203e-22,2.341624166363801e-22,-1.275181602535584e-43,-2.697738636925351e-07,-4.033439608974732e-07,-1.162480918817654e-12,-0.007070793304592371,-9.812993049621582,1.259172709608641e-15,0.02293116226792336,0.03431890904903412,0
0.01591005735099316,-0.3344327509403229,273.1000061035156,8.991282084025443e-05,-1.161118052550592e-05,-1.311528742520716e-16,-8.992669997511624e-22,1.169384812923302e-22,-3.783505853677006e-44,-2.330215096435495e-07,-4.10203398359954e-07,-2.251240426714984e-12,-0.006630330812186003,-9.813891410827637,2.486179131287064e-15,0.02063749916851521,0.03574519976973534,0
0.01590984687209129,-0.3469119668006897,273.1000061035156,8.046543371165171e-05,-1.219992554979399e-06,-7.770336966847632e-22,-8.04787666109513e-22,1.297773218979907e-23,-3.643376007244524e-44,-1.966852778423345e-07,-4.081172164660529e-07,-4.113751108989434e-25,-0.006075851153582335,-9.814724922180176,-4.381945619863321e-17,0.01825546659529209,0.03701842203736305,0
0.01590966433286667,-0.3578374981880188,273.1000061035156,7.02133183949627e-05,7.789569281158037e-06,3.38592619463189e-17,-7.022565491151303e-22,-7.716242313330603e-23,-5.324934164434305e-44,-1.623422889451831e-07,-4.01657416659873e-07,5.812404594088272e-13,-0.005416837520897388,-9.815479278564453,-6.487364991923194e-16,0.01579525880515575,0.03813312947750092,0
